timestamp,token,symbol,address,score,potential,probability,speed,fit,alpha,risk,effort,market_cap,volume_24h,price_ch_1h,price_ch_24h,liquidity
2026-03-25T05:00:04.863883,The White House,WHITEHOUSE,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,59.75,85.0,65.0,60.0,85.0,45.0,30.0,25.0,153674.0,74927.74,-1.89,-18.31,51740.45
2026-03-25T05:00:04.863883,New XAI gork,GORK,38PgzpJYu2HkiYvV8qePFakB8tuobPdGm2FFEn7Dpump,54.25,75.0,65.0,55.0,70.0,45.0,30.0,25.0,1595772.0,159237.94,-0.61,1.14,391249.55
2026-03-25T05:00:04.863883,Solana Swap,SOS,HDa3zJc12ahykSsBRvgiWzr6WLEByf36yzKKbVvy4gnF,51.75,75.0,55.0,55.0,70.0,45.0,30.0,25.0,577124.0,29207.95,-0.17,6.29,245850.51
2026-03-25T05:00:04.863883,Solana INU,SOLINU,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,49.0,75.0,50.0,55.0,60.0,45.0,30.0,25.0,190422.0,18388.01,2.63,-7.02,39786.21
2026-03-25T05:00:04.863883,Shit Piss Skin Can,SPSC,4nswj3o1Lo9iWYvvRJxUD8vbCy9ay7QQoXYcncHNbonk,48.75,65.0,65.0,65.0,40.0,45.0,30.0,25.0,790366.0,154747.39,10.89,17.14,166465.69
2026-03-25T05:00:04.863883,SnakeOfSolana,HISS,3kM6vNo8WeCd7DY3EZBjPuFQ9h8gi3Bm5T8rFPQq1WBt,43.5,85.0,20.0,55.0,70.0,45.0,40.0,25.0,117723.0,286.86,0.0,-1.95,41632.37
2026-03-25T05:00:04.863883,Solana ID,SOLID,SoLiDMWBct5TurG1LNcocemBK7QmTn4P33GSrRrcd2n,43.0,75.0,10.0,70.0,85.0,45.0,40.0,25.0,410105.0,247.54,-1.16,-5.24,60606.43
2026-03-25T05:00:04.863883,Play Solana,PLAY,PLAYs3GSSadH2q2JLS7djp7yzeT75NK78XgrE5YLrfq,42.25,55.0,25.0,60.0,85.0,45.0,30.0,25.0,2334744.0,4194.35,-0.39,-1.93,345664.5
2026-03-25T05:00:04.863883,Solana Spaces,STORE,FLJYGHpCCcfYUdzhcfHSeSd2peb5SMajNWaCsRnhpump,41.0,75.0,20.0,55.0,70.0,45.0,40.0,25.0,209371.0,1976.32,0.0,0.87,53700.97
2026-03-25T05:00:04.863883,Johnny Suede,SUEDE,2nCeHpECQvnMfzjU5fDMAKws1vBxMzxvWr6qqLpApump,40.5,65.0,20.0,55.0,70.0,45.0,30.0,25.0,527427.0,1636.58,0.0,-0.27,68895.14
2026-03-25T05:00:04.863883,NPC Solana,NPCS,5ToDNkiBAK6k697RRyngTburU7yZNFZFx7jzsD1Uc7pK,36.0,65.0,10.0,60.0,85.0,45.0,55.0,25.0,526734.0,207.73,-2.79,-1.99,107394.61
2026-03-25T05:00:04.863883,Solana Poker,PLAY,EvEFaj8bU5vNa4jc15GgRQrVMqu7Wzf9Kz6aKn3yeB1z,36.0,65.0,15.0,65.0,85.0,45.0,65.0,25.0,687736.0,373.9,-0.44,-3.75,57588.77
2026-03-25T05:00:04.863883,Solana Name Service,SNS,SNS8DJbHc34nKySHVhLGMUUE72ho6igvJaxtq9T3cX3,25.0,35.0,20.0,55.0,70.0,45.0,70.0,25.0,3509746.0,203.31,0.0,-0.39,17760.41
